section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/sporting-news-2024-tyler-forness?date=2024-04-24,https://www.nflmockdraftdatabase.com/mock-drafts/2024/sporting-news-2024-tyler-forness?date=2024-04-24,Sporting News,Tyler Forness,04/24/24,"2024 NFL Mock Draft: Vikings and Eagles trade up, Patrick Mahomes gets wide receiver | Sporting News : The 2024 NFL Draft is upon us and the first round sees the Minnesota Vikings and Philadelphia Eagles trade up while Patrick Mahomes and the Kansas City Chiefs get an upgrade at wide receiver.","The 2024 NFL Draft is finally upon us. Thursday night will see 32 lives changed forever along with the fortunes of every team in the National Football League. The drama and excitement will be palpable over the entire weekend, especially with the quarterback position. As we look at the first round of the 2024 NFL Draft, the quarterbacks and how they come off the board will be the most intriguing thing about it. We know that Caleb Williams is about to go first overall but after that, nobody really knows anything. LSU's Jayden Daniels, North Carolina's Drake Maye and Michigan's J.J. McCarthy will all go early on but how early is still up in the air. Everyone will have their final mock draft shared this week and mine has been finalized with a couple of trades thrown in there. ",https://www.sportingnews.com/us/nfl/news/2024-nfl-mock-draft-vikings-eagles-trade/2dabc63158a7ef2983b597e3?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,16.59%,793rd,False,False,False,05/02/2024 12:03am CDT,0,TheRealForno,False,False,32,3,93
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/cards-wire-2024-jess-root?date=2024-04-24,https://www.nflmockdraftdatabase.com/mock-drafts/2024/cards-wire-2024-jess-root?date=2024-04-24,Cards Wire,Jess Root,04/24/24,Final 2024 1st-round mock draft: Cardinals make big trade up from No. 27 : Check out these projections for the first round of the 2024 NFL draft.,"The 2024 NFL Draft begins Thursday night at 8 p.m. ET in Detroit. After weeks and months of analysis and speculation, NFL teams will select 32 players in the first round to join their teams. The Arizona Cardinals, along with the Minnesota Vikings and Chicago Bears, have two selections in the first round. Quarterbacks are expected to be selected with the first three selections. But how will it go?",https://cardswire.usatoday.com/lists/final-2024-1st-round-mock-draft-cardinals-make-big-trade-up-from-no-27/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,27.4%,101st,False,False,False,05/02/2024 10:55am CDT,0,senorjessroot,False,False,32,7,94
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/patriots-wire-2024-cam-garrity?date=2024-04-24,https://www.nflmockdraftdatabase.com/mock-drafts/2024/patriots-wire-2024-cam-garrity?date=2024-04-24,Patriots Wire,Cam Garrity,04/24/24,Full two-round 2024 NFL mock draft: Splash of blockbuster trades shake things up : A splash of blockbuster trades shake things up in this full two-round 2024 NFL mock draft.,"As we roll into the NFL draft week, I wanted to pull together a full two-round mock draft with trades. The Patriots are slated to have pick No. 3 and No. 34, but that could obviously change on draft day. The goal of this mock draft is not to make the situation better for the Patriots, or to try and ruin drafts for other teams. It’s to see what a realistic scenario could be for Thursday and Friday. This draft will lean more on what’s out there, what makes sense and what I would if I were drafting for each team. It’s also based on consensus and team fit. ",https://patriotswire.usatoday.com/lists/full-two-round-2024-nfl-mock-draft-splash-blockbuster-trades-shake-things-up/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,22.12%,357th,False,False,False,05/02/2024 10:57am CDT,0,CamSGarrity,False,False,32,2,95
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/haas-football-2024-hunter-haas?date=2024-04-24,https://www.nflmockdraftdatabase.com/mock-drafts/2024/haas-football-2024-hunter-haas?date=2024-04-24,Haas Football,Hunter Haas,04/24/24,"Hunter Haas’ Final 2024 NFL Mock Draft : The 2024 NFL Draft is mere hours away, and it is time to zero in on the final mock draft of this cycle. The first selection of the event lacks suspense, as the Chicago Bears likely already have a contract drafted up for their upcoming No. 1 overall pick. However, the rest of the first…","The first selection of the event lacks suspense, as the Chicago Bears likely already have a contract drafted up for their upcoming No. 1 overall pick. However, the rest of the first round truly remains a mystery. With as many as six total quarterbacks rumored to be in Day 1 consideration, it’s anyone’s best guess how they come off the board after Caleb Williams. Furthermore, wide receiver and offensive tackle possess the most talented and deepest group of talent that I have ever personally evaluated. As many as a dozen of these players could come off the board in Round 1.",https://haasfootball.sport.blog/2024/04/24/hunter-haas-final-2024-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,17.55%,731st,False,False,False,05/02/2024 10:56am CDT,0,hunter_haas24,False,False,32,1,96
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/atlantafalcons-com-2024-tori-mcelhaney?date=2024-04-24,https://www.nflmockdraftdatabase.com/mock-drafts/2024/atlantafalcons-com-2024-tori-mcelhaney?date=2024-04-24,AtlantaFalcons.com,Tori McElhaney,04/24/24,"Mock Draft 8.0: Pressure comes from the interior in Tori McElhaney's final mock draft before 2024 NFL Draft commences : It's draft week, y'all. Here's one more mock draft to get you thinking.","Well, y'all. We made it. We are a day away from the start of the 2024 NFL Draft. I can nearly taste the aura of stress and anxiety radiating from teams across the league as they await final judgment weekend. OK. That's dramatic. But dreams are made or broken this weekend. It's a big deal. So, to usher in one final mock draft, I decided to grab a big dude to help out in the trenches. Remember: Pressure doesn't solely come off the edge.",https://www.atlantafalcons.com/news/mock-draft-8-0-byron-murphy-falcons-2024-nfl-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,15.87%,858th,False,False,False,05/02/2024 12:03am CDT,0,tori_mcelhaney,False,False,32,8,97
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/nbc-sports-boston-2024-phil-perry?date=2024-04-24,https://www.nflmockdraftdatabase.com/mock-drafts/2024/nbc-sports-boston-2024-phil-perry?date=2024-04-24,NBC Sports Boston,Phil Perry,04/24/24,"Perry's final 2024 NFL Mock Draft: Are Patriots set on QB at No. 3? : Based on conversations with NFL personnel, Phil Perry shares his best guess for the Patriots' selection and every first-round pick in his final 2024 NFL Mock...","It's been some ride, hasn't it? We've been through all sorts of permutations. We've hashed out a plethora of scenarios. We've had the Patriots standing pat and taking a quarterback. We've had them trading back and stockpiling assets. We've even let you drive the bus on the most important draft in the history of Robert Kraft's ownership of the franchise. Now let's see how many of these picks we can actually nail, shall we? Here's our final Round 1 mock draft for 2024, with some notes on what we've heard for each pick along the way.",https://www.nbcsportsboston.com/nfl/new-england-patriots/2024-nfl-mock-draft-first-round-predictions-patriots/606644/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,21.15%,440th,False,False,False,05/01/2024 04:16pm CDT,0,PhilAPerry,False,False,32,6,98
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/si-2024-richie-bradshaw?date=2024-04-24,https://www.nflmockdraftdatabase.com/mock-drafts/2024/si-2024-richie-bradshaw?date=2024-04-24,SI,Richie Bradshaw,04/24/24,Final 2024 NFL Mock Draft : The 2024 NFL Draft is nearly here - here's our final mock draft. ,"Ladies and gentlemen, it is time for our final first-round mock draft for the 2024 NFL Draft. The first round kicks off Thursday night and no team is more excited for day one than Arizona Cardinals fans. With the picks they possess to move up and down the board, it makes all the sense in the world why the Red Sea is pumped. For this mock, there are several trades and even a player trade that will raise some eyebrows. And don’t worry, the Cardinals made sure they got their guys in this mock. I won’t waste any more time introducing the mock than that. The Chicago Bears are on the clock!",https://www.si.com/nfl/cardinals/2024-nfl-draft-final-mock?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,26.44%,142nd,False,False,False,05/01/2024 04:16pm CDT,0,RichieBradz36,False,False,32,1,99
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/fox-sports-2024-joel-klatt?date=2024-04-24,https://www.nflmockdraftdatabase.com/mock-drafts/2024/fox-sports-2024-joel-klatt?date=2024-04-24,Fox Sports,Joel Klatt,04/24/24,2024 NFL Mock Draft : Joel Klatt has six quarterbacks selected in the first 13 picks of his final mock draft. Where do they land? Find out here.,"Draft week is here, and we'll finally start seeing players going to new homes. Before that happens, it's time for one last mock draft. In my previous two mock drafts, I had six quarterbacks going in the first round. That hasn't changed in my final mock draft, but I've shuffled the landing spots of a few of them. I'm excited for the 2024 NFL Draft, which I'll cover on NFL Network for the first two days. As the final countdown is here, here's my last mock draft of the year.",https://www.foxsports.com/stories/nfl/2024-nfl-draft-six-qbs-go-in-top-13-jets-trade-up-in-joel-klatts-mock-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,32.21%,16th,False,False,False,05/02/2024 12:03am CDT,0,joelklatt,False,False,32,3,100
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/nbc-sports-philadelphia-2024-mike-mulhern?date=2024-04-24,https://www.nflmockdraftdatabase.com/mock-drafts/2024/nbc-sports-philadelphia-2024-mike-mulhern?date=2024-04-24,NBC Sports Philadelphia,Mike Mulhern,04/24/24,"Eagles don't wait, trade up for a corner in latest mock draft : In his final mock draft of 2024, Mike Mulhern has the Eagles trading up in the first round to land a corner.","After predicting the Eagles would take DeVonta Smith in 2021, I got more specific and nailed the exact trade up for Jordan Davis in 2022 and correctly identified a move up for Jalen Carter in 2023. Chances are my luck has probably run out and I’ll be left looking foolish. But here’s my stab at how this year will play out, plus the rest of the Eagles picks to round things out.   ",https://www.nbcsportsphiladelphia.com/nfl/philadelphia-eagles/eagles-trade-terrion-arnold-alabama-mock-draft-2024-nfl-howie-roseman/580558/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,14.9%,898th,False,False,False,05/01/2024 12:46pm CDT,0,MikeyMuls,False,False,32,1,101
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/nbc-sports-chicago-2024-glynn-morgan?date=2024-04-24,https://www.nflmockdraftdatabase.com/mock-drafts/2024/nbc-sports-chicago-2024-glynn-morgan?date=2024-04-24,NBC Sports Chicago,Glynn Morgan,04/24/24,Ryan Poles commits to Caleb Williams in big way in latest mock draft : Bears general manager Ryan Poles goes all-in on offense in the first round of the 2024 NFL Draft in our lastest mock,"The NFL Draft is less than 48 hours away, and the anticipation surrounding this Thursday's event is palpable. This draft class is highly regarded as one of the deepest talent-wise, showcasing athletes with day-one starting potential even into the fifth round.  Quarterbacks, wide receivers, offensive linemen, and edge rushers are the star prospects and are considered “sexy” selections. However, there are quality linebackers, defensive backs, and talented running backs throughout this draft class. The Motor City (Detroit) plays host to this year’s draft, and the Second City (Chicago) picks first, with the Bears taking…?",https://www.nbcsportschicago.com/news/ryan-poles-commits-to-caleb-williams-in-big-way-in-latest-mock-draft/557016/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,26.44%,141st,False,False,False,05/01/2024 04:16pm CDT,0,TrueGlynnMorgan,False,False,32,23,102
mock-drafts,2024,mocks/Show-0,/mock-drafts/2024/still-curtain-2024-andrew-falce?date=2024-04-24,https://www.nflmockdraftdatabase.com/mock-drafts/2024/still-curtain-2024-andrew-falce?date=2024-04-24,Still Curtain,Andrew Falce,04/24/24,"2024 NFL Mock Draft: Steelers grab an expected name, centers fall : I give my shot at mocking out the entire first round of the NFL draft, with teams doing their best to fill their needs and add dynamic talent to their roster.","I will be upfront when I tell you that I dislike doing first round mock drafts. While I follow the Steelers religiously, my focus on the league as a whole has dwindled as my life has gotten busier with age. Throw in a new baby in the house and I can barely remember the draft order let alone who has shown interest in who. That said, I wanted to try my hand at mocking out the entire first round to see how Thursday could feasibly work out. This allows me to see if my first-round prediction for the team is at all realistic. As well, it allows me the chance to see just how wrong my predictions will ultimately be on draft night. With all of that said, here is my entire first-round mock draft.",https://stillcurtain.com/posts/2024-nfl-mock-draft-steelers-grab-an-expected-name-centers-fall-01hw37pj9zmg/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2024/consensus-big-board-2024,https://www.nflmockdraftdatabase.com/mock-drafts/2024/final-scores,25.72%,155th,False,False,False,05/01/2024 04:16pm CDT,0,FalceAndrew,False,False,32,1,103
